epoch,train_loss,val_loss,accuracy
433,0.0011033041562878044,,
434,0.0009944347211306816,,
435,0.0009082997912765109,,
436,0.0008616296614299676,,
437,0.0007100426122551448,,
438,0.0007875750038932127,,
439,0.000711287720513152,,
440,0.00057217311514524,1.8011763840913773,82.9
441,0.0005409933346117098,,
442,0.0004983206323997461,,
443,0.00046766790943447836,,
444,0.0004374591482797098,,
445,0.0004608710965511907,,
446,0.00040107652253061675,,
447,0.00037402344370414886,,
448,0.0003366905509750709,,
449,0.00034400825267281255,,
450,0.00036440070818530225,1.92195825278759,82.4
451,0.00037210765173282346,,
452,0.3312345543589957,,
453,0.13587241701053498,,
454,0.051952295873622246,,
455,0.0342468747491003,,
456,0.018826505374093364,,
457,0.012114681481187673,,
458,0.00343172164647875,,
459,0.002783681155721608,,
460,0.002035816137493357,1.5941931307315826,82.6
461,0.0015074466860632559,,
462,0.0013097069025760923,,
463,0.0012203594000092743,,
464,0.001004513476417694,,
465,0.0009390705105799594,,
466,0.0008510021225652567,,
467,0.0007724100129750621,,
468,0.0007828963691582273,,
469,0.0006371102734780486,,
470,0.0006778537387884383,1.8183309584856033,82.9
471,0.12964031838460063,,
472,0.04334903079526205,,
473,0.015150622245890642,,
474,0.017825640253967753,,
475,0.004989403833484599,,
476,0.002815727635087179,,
477,0.0015282976387254194,,
478,0.0007952314423383179,,
479,0.0006169218848340382,,
480,0.0005409131996216308,1.8213863521814346,82.4
481,0.000493747877728201,,
482,0.0004678672204525875,,
483,0.0004964042518417442,,
484,0.0004240854660681925,,
485,0.00036240569153919646,,
486,0.0004661768224397569,,
487,0.00043944276092903117,,
488,0.0003331079088344897,,
489,0.0002795091230720737,,
490,0.14743218198752325,1.1002187132835388,78.1
491,0.07699393878403799,,
492,0.02503796752815352,,
493,0.009776165529462347,,
494,0.005450623537522314,,
495,0.007308120528565145,,
496,0.0021310640263539227,,
497,0.0007891433371040144,,
498,0.00065791567875496,,
499,0.0006698605700096648,,
500,0.0005206968974500642,1.791409358382225,81.7
501,0.00047726092326824194,,
502,0.00045270180774772105,,
503,0.00042025833386276617,,
504,0.00037479859140449506,,
505,0.0003560655600985659,,
506,0.0003271657755030354,,
507,0.000306576286620702,,
508,0.000294287100935852,,
509,0.00028092076615592347,,
510,0.07042828372827796,1.6594254076480865,74.5
511,0.1319790115173822,,
512,0.014970515698852731,,
513,0.0030806806766519087,,
514,0.0012411047683510564,,
515,0.000881725726596647,,
516,0.0007684039870186016,,
517,0.0008301379321461642,,
518,0.0006404092351125231,,
519,0.0005712335460112059,,
520,0.0005008707783527189,1.7221352010965347,82.3
521,0.000567218598089517,,
522,0.00044475669491838286,,
523,0.00041103495202417646,,
524,0.0003574712384015994,,
525,0.00033867203518796424,,
526,0.00040462219585879895,,
527,0.00034462554863683837,,
528,0.0003069903110385928,,
529,0.004018245895434332,,
530,0.18411377175970184,1.2286068499088287,80.9
531,0.054590027198139435,,
532,0.01195711188659044,,
533,0.003147957012358409,,
534,0.0017000206919471012,,
535,0.0011476532033560588,,
536,0.0009162308092629957,,
537,0.0008683541907379194,,
538,0.0006973060972496685,,
539,0.0006095697077891012,,
540,0.0005606162190897726,1.7903967052698135,82.1
541,0.0004986253704024913,,
542,0.0005120232597796974,,
543,0.00043008156244194877,,
544,0.00039675986039569545,,
545,0.0003589574183373278,,
546,0.0003990375301061037,,
547,0.00034229860439086054,,
548,0.00030449236187553454,,
549,0.00030782033384714583,,
550,0.00024613993998644945,1.9500912129878998,82.3
551,0.00023205677652206357,,
552,0.00025849559107910024,,
553,0.0002442264582410794,,
554,0.00020120052179943988,,
555,0.00017992437344383188,,
556,0.0002053154694431556,,
557,0.00020451864026442234,,
558,0.00017736239514258494,,
559,0.0001475028700787833,,
560,0.6131740363883531,0.9096661657094955,76.3
561,0.13355616421291702,,
562,0.03293610742679776,,
563,0.018386705312877893,,
564,0.009149859956976838,,
565,0.005652704551865004,,
566,0.002418089524975845,,
567,0.0019206391604568221,,
568,0.0010798398514288738,,
569,0.0008875159610192382,,
570,0.0008000603582030793,1.8707293272018433,81.7
571,0.0006626328943372543,,
572,0.0006406781315292351,,
573,0.0005505631353506553,,
574,0.00047095734136979114,,
575,0.0004457140277285143,,
576,0.0004164493121723189,,
577,0.0004167488596819628,,
578,0.0003793231447168654,,
579,0.0003687864786785978,,
580,0.00041253656174950794,2.0816394090652466,81.6
581,0.00045565066452547766,,
582,0.0004066287948447105,,
583,0.0002590184334608205,,
584,0.00021842863993116137,,
585,0.00021987724006552374,,
586,0.00023292102893644637,,
587,0.00021771079015084788,,
588,0.00018337994448589407,,
589,0.00019180418525124843,,
590,0.00023219934376910735,2.236879423260689,82.2
591,0.0001991532782475198,,
592,0.0001976979086415175,,
593,0.47094708915939465,,
594,0.10247761837409851,,
595,0.029700404267646092,,
596,0.010370165764361172,,
597,0.004970791571969657,,
598,0.0022700607935947025,,
599,0.0016892733235311294,,
600,0.0012175279377987678,1.7787435799837112,81.7
601,0.0013582325210931355,,
602,0.0008983660996558943,,
603,0.0008318793666251423,,
604,0.0006744174956986541,,
605,0.0005952832017696105,,
606,0.0005484725414517973,,
607,0.0004888731865711245,,
608,0.0004429645055199928,,
609,0.0004111009412396986,,
610,0.0003942321900946186,2.0166225731372833,82.4
611,0.00032906067748886665,,
612,0.00032687701960619454,,
613,0.00030804720214442033,,
614,0.000303255302577255,,
615,0.0002906010014615967,,
616,0.00023593628355954017,,
617,0.00021415602020710125,,
618,0.0001888920248204254,,
619,0.0002038622231995582,,
620,0.00017154298173655368,2.2149671614170074,82.3
621,0.00016459196531218198,,
622,0.00015155845686333356,,
623,0.00016786226637519657,,
624,0.00012281199385888203,,
625,0.00016508222512143255,,
626,0.45136271717534066,,
627,0.32551661200989457,,
628,0.060263867973160926,,
629,0.013253392606161367,,
630,0.0067767414362414884,1.4786318242549896,81.8
631,0.0027593294536271237,,
632,0.0016297331553379675,,
633,0.0011220026596736414,,
634,0.0008609041763527347,,
635,0.000867359476957008,,
636,0.0006650545052471536,,
637,0.0005883917455820549,,
638,0.00048310952875990756,,
639,0.0004805587947673227,,
640,0.00048538106259508266,1.8374354392290115,81.5
641,0.0004310597677315109,,
642,0.00040773595395520736,,
643,0.0003185520789221006,,
644,0.0003192662065577364,,
645,0.0002680315509288838,,
646,0.0002668057176126062,,
647,0.00027462574666457015,,
648,0.00026995585850594017,,
649,0.00023256362126124812,,
650,0.00019759963719192646,2.0029830783605576,81.6
651,0.00019099666635047195,,
652,0.000170198115271812,,
653,0.00015403218768691098,,
654,0.00017022374280836937,,
655,0.00013382470308699298,,
656,0.00018495015705466495,,
657,0.41064819030523214,,
658,0.0872323292034461,,
659,0.022997548593614334,,
660,0.019391803298481648,1.801032766699791,80.2
661,0.022489361753827312,,
662,0.019791554792651107,,
663,0.0034719088031206617,,
664,0.0012613423678523308,,
665,0.0009051240621532026,,
666,0.0007204464727555773,,
667,0.0005792968133350666,,
668,0.0005313635312932844,,
669,0.0004525595250289145,,
670,0.00040638940079493056,2.174865037202835,81.0
671,0.00037492737569014674,,
672,0.00034365866626910444,,
673,0.00029674702668295563,,
674,0.00029843113257893697,,
675,0.0002682166957122246,,
676,0.0002831516609777945,,
677,0.00023379913915064243,,
678,0.00019027366428951123,,
679,0.0001766224530931646,,
680,0.0001727107830132932,2.3261713683605194,81.7
681,0.00016435941919676532,,
682,0.00016229742510418,,
683,0.00014850980440492538,,
684,0.00012554008383159455,,
685,0.00012716076800875853,,
686,0.00012442585623768837,,
687,0.00010309224878317463,,
688,0.00012756251654584623,,
689,0.3255539925158885,,
690,0.08922107759302944,1.4561680406332016,79.0
691,0.02175545019160648,,
692,0.01612129996800305,,
693,0.007371871889729921,,
694,0.04256173764369486,,
695,0.0035284678390445677,,
696,0.0014204464697881245,,
697,0.0009390958182205607,,
698,0.0006579091154035405,,
699,0.0005838966274570982,,
700,0.0006362138972184411,2.027611196041107,80.5
701,0.00046597175581093627,,
702,0.0004168474797073654,,
703,0.00041681197505834673,,
704,0.00036336457166650957,,
705,0.0003421647815319142,,
706,0.0003045385468917937,,
707,0.0002927952735987667,,
708,0.0002571371272582687,,
709,0.0002708439397909223,,
710,0.00022017849430693945,2.2728848457336426,81.7
711,0.00020629644927965245,,
712,0.00021607103195506205,,
713,0.00018268517087015876,,
714,0.00016886904377589191,,
715,0.00016754613344326064,,
716,0.00016613343235037878,,
717,0.0001509171183042918,,
718,0.00013128942295484843,,
719,0.0001318155479833179,,
720,0.00013398757159608832,2.435478776693344,81.4
721,0.00011681271429469939,,
722,0.0001430630449235616,,
723,0.342677159344349,,
724,0.15014942839069473,,
725,0.026959711213112997,,
726,0.020895890445147353,,
727,0.008051452340288577,,
728,0.007527274687956542,,
729,0.004939763282891363,,
730,0.0021766171767901546,1.9247742295265198,81.5
731,0.0006185481364180551,,
732,0.0003822818994228868,,
733,0.00033164415936313106,,
734,0.0002681420187024256,,
735,0.000254748921719497,,
736,0.00022150571954229154,,
737,0.00020730761454779395,,
738,0.00020394381800385478,,
739,0.00017297161550806393,,
740,0.00016437203918112777,2.2368340492248535,81.9
741,0.0001518880691358739,,
742,0.0001515933619296796,,
743,0.00013296492637125898,,
744,0.00013445529282735084,,
745,0.000133970684795973,,
746,0.00011155790174174249,,
747,9.833042325164871e-05,,
748,0.00010506715304124137,,
749,0.0001008038645550255,,
750,9.041395630508913e-05,2.4367871582508087,82.0
751,8.415389054146756e-05,,
752,8.000403655948085e-05,,
753,7.637691878767499e-05,,
754,7.615972670710722e-05,,
755,7.460887857981524e-05,,
756,6.701361313813472e-05,,
757,6.221965174989961e-05,,
758,6.008919315622494e-05,,
759,5.226714834260152e-05,,
760,5.3067029498345077e-05,2.582611322402954,81.6
761,6.111637181552088e-05,,
762,5.160262869201387e-05,,
763,0.43334812456639765,,
764,0.4084232276991794,,
765,0.11709184552493848,,
766,0.028190623979343285,,
767,0.012314241136165154,,
768,0.004399510905325161,,
769,0.0027187336800809027,,
770,0.0020103449640004314,1.700890228152275,81.0
771,0.0014189712874349766,,
772,0.001156999046399601,,
773,0.0009730841066859858,,
774,0.0008182613178212336,,
775,0.0007947987840288578,,
776,0.0013503283790717098,,
777,0.07610717448349026,,
778,0.023862603943290792,,
779,0.012050877305104825,,
780,0.003000653760693267,1.9971974790096283,81.3
781,0.0013361951041725093,,
782,0.0006044372180748129,,
783,0.00040349341347757585,,
784,0.0003638183573874491,,
785,0.0002903244795677728,,
786,0.0002598762993623776,,
787,0.00025213573399766637,,
788,0.0002239071109215729,,
789,0.00020103712395075148,,
790,0.00023039199753893764,2.12767593562603,81.8
791,0.00018655316438854154,,
792,0.00016642657696261574,,
793,0.00016272347349335643,,
794,0.00014504470798551084,,
795,0.0001319310334049379,,
796,0.00012315623828733368,,
797,0.0001220681888777395,,
798,0.00011376671924304367,,
799,0.00010326080979909345,,
800,0.0001171719937510237,2.26301908493042,82.2
801,9.910944474294705e-05,,
802,9.397657175528242e-05,,
803,8.731229753126049e-05,,
804,9.657556329740262e-05,,
805,8.751019478430473e-05,,
806,0.00010398411966588512,,
807,6.882771472226153e-05,,
808,7.192930640888888e-05,,
809,7.544005562604275e-05,,
810,5.445570881201455e-05,2.4102351367473602,82.0
811,5.0461271602852544e-05,,
812,4.672609283008391e-05,,
813,0.4350107981708241,,
814,0.18023420237284854,,
815,0.044875191983283685,,
816,0.014629601465916275,,
817,0.006528682790563575,,
818,0.0017321406127499852,,
819,0.0010880339878464216,,
820,0.0008528460984825528,1.8523127436637878,81.5
821,0.000641142263661902,,
822,0.0005609444480413865,,
823,0.0004968699638966359,,
824,0.00047324908792463136,,
825,0.000449019126332351,,
826,0.00035628889977522336,,
827,0.00030270321265123856,,
828,0.00026783640452120557,,
829,0.00024358788734963653,,
830,0.00021648957742324723,2.1120381206274033,81.8
831,0.00021396575416166938,,
832,0.00020299042758656162,,
833,0.00020756972867788054,,
834,0.00017849805374140501,,
835,0.0001531114505638484,,
836,0.00013994499321891735,,
837,0.00014133058548874318,,
838,0.0001447752120818626,,
839,0.00011609622056414793,,
840,0.00010873201110945574,2.2890539169311523,81.6
841,0.0001060967284652555,,
842,0.00010663033445007728,,
843,9.001902911503085e-05,,
844,9.172808570571549e-05,,
845,7.671205686965277e-05,,
846,7.170308466661106e-05,,
847,6.630848685362205e-05,,
848,6.608715572421127e-05,,
849,6.156964492336392e-05,,
850,5.529811251723633e-05,2.46553310751915,81.8
851,5.6221850282145856e-05,,
852,5.681091676152371e-05,,
853,0.2684208956720744,,
854,0.180690763728287,,
855,0.03626647162342206,,
856,0.009590290879823715,,
857,0.002273053275701359,,
858,0.0014193052652684088,,
859,0.0008181063685902304,,
860,0.0007632800239607468,1.9566093981266022,81.3
861,0.0005515946828737448,,
862,0.00047113842983411526,,
863,0.0004206677243709599,,
864,0.00036682368426726384,,
865,0.0003365937219293704,,
866,0.0003236992936428195,,
867,0.000285085628154474,,
868,0.00027862783887181114,,
869,0.00024035481197314854,,
870,0.0001988667027582327,2.2191483080387115,82.0
871,0.0002212116440177783,,
872,0.00018524671302424722,,
873,0.00017474153757671287,,
874,0.0001532351725609602,,
875,0.00014869851700605343,,
876,0.00013730916610879112,,
877,0.00011600864942229783,,
878,0.00014200595524700366,,
879,0.00010641646210723066,,
880,0.00010691347756106635,2.4387323558330536,82.0
881,0.00010513984588235468,,
882,9.779822312681008e-05,,
883,8.511051940269982e-05,,
884,8.665263065035434e-05,,
885,7.775281169996649e-05,,
886,7.47925439093234e-05,,
887,6.453004474801982e-05,,
888,6.639265716227982e-05,,
889,5.837172086746038e-05,,
890,0.12019680281961123,1.4113054871559143,64.1
891,0.37024439776078205,,
892,0.03099122781418544,,
893,0.009741586710053278,,
894,0.0021661736530206284,,
895,0.00111694761492396,,
896,0.0007145570131995596,,
897,0.0005797800445829385,,
898,0.00046946818058911176,,
899,0.00041827248629091544,,
900,0.0004203242904732452,2.175268590450287,81.7
901,0.00033737950839270327,,
902,0.00029841712584081844,,
903,0.00027939911994774987,,
904,0.00028022009969835127,,
905,0.00023925196985789414,,
906,0.00022459775677167011,,
907,0.00020425550274080876,,
908,0.0001885123927874011,,
909,0.00017128851993076846,,
910,0.00017774034039801445,2.398714303970337,81.7
911,0.00015653313238360163,,
912,0.0001445481945180441,,
913,0.00013297501020571146,,
914,0.00012394585537823106,,
915,0.00011631458378668272,,
916,0.00010760953888453322,,
917,0.00010588498304073289,,
918,0.00011344651081748096,,
919,9.673124662739631e-05,,
920,8.540507942119515e-05,2.5503005385398865,81.8
921,9.725590749932374e-05,,
922,8.132911514115775e-05,,
923,7.712091824340264e-05,,
924,6.740794414415854e-05,,
925,6.394565282523006e-05,,
926,6.157255658517282e-05,,
927,5.239532823141321e-05,,
928,5.665225476116035e-05,,
929,5.9869302481787514e-05,,
930,0.4566840034712959,0.7226557359099388,75.3
931,0.2190503948053023,,
932,0.04394010371787656,,
933,0.025111459829333358,,
934,0.03547661116870148,,
935,0.010896432318521622,,
936,0.003723373565266147,,
937,0.0023210772894816543,,
938,0.0009985752570043718,,
939,0.0007124618916856335,,
940,0.0005778880536913368,2.1174473762512207,80.7
941,0.0005461930785734291,,
942,0.00042165379699484157,,
943,0.0003617268655916564,,
944,0.00036640574366092346,,
945,0.0003084382464075496,,
946,0.0002780874826309894,,
947,0.00025908583396594073,,
948,0.0002316444748102274,,
949,0.00022175441552093602,,
950,0.00018917374920173936,2.3884969651699066,80.7
951,0.00019564060882719487,,
