epoch,train_loss,val_loss,accuracy
956,0.014429705059488438,,
957,0.00830291873378035,,
958,0.004927275735454694,,
959,0.002209238523248228,,
960,0.0023948713161169003,0.5521722286939621,91.0
961,0.0014911403304722626,,
962,0.007265389044274562,,
963,0.006959253723137483,,
964,0.017144381975898647,,
965,0.012745333424746584,,
966,0.003736260750473659,,
967,0.00215030726156643,,
968,0.001437742518721922,,
969,0.001564713223741908,,
970,0.0012542973792076914,0.6081473156809807,90.4
971,0.0010887365293811833,,
972,0.0005210292394854731,,
973,0.0002212419124254283,,
974,0.00439750896348551,,
975,0.016735510751815105,,
976,0.011099643512065277,,
977,0.009450216387675136,,
978,0.00612023426219821,,
979,0.005790714827922866,,
980,0.006012959196254141,0.5167175754904747,90.0
981,0.010185797080722344,,
982,0.005403275955680677,,
983,0.005425612569770853,,
984,0.0035362758803819446,,
985,0.0035921594536013346,,
986,0.002594576275961507,,
987,0.0029781717300527517,,
988,0.010238869265004155,,
989,0.004457766369772511,,
990,0.006321422642421177,0.5569657385349274,90.9
991,0.006405462510883808,,
992,0.006966370315889695,,
993,0.004697492478775995,,
994,0.008529093685468897,,
995,0.010085607068333075,,
996,0.0032439293325406014,,
997,0.004801302231061342,,
998,0.0013189097899841617,,
999,0.0006475500598397978,,
1000,0.000446662892445465,0.5641879215836525,91.1
1001,0.0001337812011758403,,
1002,9.655156871413329e-05,,
1003,3.9602744470897945e-05,,
1004,2.6842206157847875e-05,,
1005,2.0804448170504048e-05,,
1006,1.653716351843047e-05,,
1007,1.3262844516391756e-05,,
1008,1.102712202313191e-05,,
1009,9.727734230633578e-06,,
1010,8.157037068725148e-06,0.670508399605751,91.2
1011,8.935776837201306e-06,,
1012,6.868513051963794e-06,,
1013,6.084877654723101e-06,,
1014,5.520452317030408e-06,,
1015,5.384360808174572e-06,,
1016,4.882119005434701e-06,,
1017,4.4890359919706425e-06,,
1018,4.234204999719575e-06,,
1019,3.89605784511831e-06,,
1020,3.5851779237869995e-06,0.7167794927954674,91.2
1021,3.274946641426127e-06,,
1022,2.9872656408141004e-06,,
1023,2.712064478183814e-06,,
1024,2.5830837023562695e-06,,
1025,2.402726933358048e-06,,
1026,2.2367269344216684e-06,,
1027,0.00887531971386451,,
1028,0.0785480197799161,,
1029,0.01776177247748115,,
1030,0.01029268069380082,0.503142274916172,89.7
1031,0.008838272216743825,,
1032,0.006053070536214172,,
1033,0.005412961840493905,,
1034,0.005608199068644483,,
1035,0.0025932990797730582,,
1036,0.0025522944804533083,,
1037,0.005666423240620503,,
1038,0.006852190725755251,,
1039,0.009217226455912442,,
1040,0.008959526374246365,0.48704881221055984,89.7
1041,0.005863696417930585,,
1042,0.008650465074951123,,
1043,0.009751386801087248,,
1044,0.006924987361193949,,
1045,0.003111318737249629,,
1046,0.0013430833686764625,,
1047,0.0007707221352062415,,
1048,0.00046024733015464765,,
1049,0.0005420159124108416,,
1050,0.0027298844459410177,0.5673886463046074,90.8
1051,0.008045236068896781,,
1052,0.006762498616165642,,
1053,0.024894400737405915,,
1054,0.008194633305932331,,
1055,0.004240498926641098,,
1056,0.002755309550942419,,
1057,0.0014146181997773937,,
1058,0.0010290110985259613,,
1059,0.0009498933046087675,,
1060,0.00048230504660039556,0.5669173300266266,90.6
1061,0.00018280792751044684,,
1062,0.005601084597353628,,
1063,0.011582132744868951,,
1064,0.015869962704486977,,
1065,0.014721427160084136,,
1066,0.005728330499058435,,
1067,0.0014368967801184547,,
1068,0.00035219443252982387,,
1069,0.00023815188661617702,,
1070,0.0001439872410396093,0.5922082960605621,91.4
1071,9.905668060613457e-05,,
1072,6.17617673432184e-05,,
1073,3.7830977864934156e-05,,
1074,3.456829960525379e-05,,
1075,2.762883889232412e-05,,
1076,2.375064038522095e-05,,
1077,2.041717695982171e-05,,
1078,2.0314657670777042e-05,,
1079,1.2260790803803756e-05,,
1080,8.928267117224273e-06,0.705515630543232,90.8
1081,7.433902189056009e-06,,
1082,6.981105870988556e-06,,
1083,5.991945539947603e-06,,
1084,5.27573123283793e-06,,
1085,6.01010563777412e-06,,
1086,4.846356993349539e-06,,
1087,4.419159582416489e-06,,
1088,3.980691213087939e-06,,
1089,3.5884027227411866e-06,,
1090,3.487928522286223e-06,0.7588469162583351,90.8
1091,3.0101567394614588e-06,,
1092,2.9670427145498606e-06,,
1093,2.7617586374275616e-06,,
1094,2.610665549845611e-06,,
1095,2.585355400654414e-06,,
1096,2.3089051442834067e-06,,
1097,2.0532825512223748e-06,,
1098,3.5163375539246443e-06,,
1099,2.0953710680745494e-06,,
1100,1.7453271564768773e-06,0.7990255281329155,90.7
1101,1.599832878531387e-06,,
1102,1.498980861882053e-06,,
1103,1.3912273919358175e-06,,
1104,1.2599393789200018e-06,,
1105,1.2660698185546313e-06,,
1106,1.2061572010508854e-06,,
1107,1.0503915325101899e-06,,
1108,1.0037524986755739e-06,,
1109,9.305977171682304e-07,,
1110,8.824999185821809e-07,0.833209678530693,90.7
1111,8.087410428298679e-07,,
1112,8.702452792671725e-07,,
1113,7.716149008830055e-07,,
1114,1.1813771238994172e-06,,
1115,7.360900330769952e-07,,
1116,6.149305821104019e-07,,
1117,5.743210538723457e-07,,
1118,5.009579961015984e-07,,
1119,4.766787407769137e-07,,
1120,4.530095690382184e-07,0.8807293698191643,90.7
1121,4.079480863526298e-07,,
1122,3.755854782538425e-07,,
1123,3.6882263993107644e-07,,
1124,3.370338431732546e-07,,
1125,3.0988292334505357e-07,,
1126,2.912772850385053e-07,,
1127,2.8675380078800657e-07,,
1128,2.5119180012547404e-07,,
1129,2.204036918754823e-07,,
1130,2.0702395512503962e-07,0.9241530746221542,90.7
1131,2.1050447501738574e-07,,
1132,1.7828244288383608e-07,,
1133,1.7030753776326402e-07,,
1134,3.7768476167429057e-07,,
1135,5.46835142554292e-07,,
1136,0.10467380990968876,,
1137,0.02268894928808611,,
1138,0.008382183966170857,,
1139,0.00543298904545066,,
1140,0.00566814778634361,0.47452449798583984,90.8
1141,0.006734630880970158,,
1142,0.017314280762732785,,
1143,0.00701770467418456,,
1144,0.0038088377218525437,,
1145,0.0033386949720793347,,
1146,0.0010784751947833964,,
1147,0.00024140548365331988,,
1148,0.00011304423503332186,,
1149,6.883847594905174e-05,,
1150,5.509321078048893e-05,0.556302085518837,90.6
1151,4.555433314861257e-05,,
1152,0.0003194066834987467,,
1153,0.00020279257367470098,,
1154,7.715037605193263e-05,,
1155,3.902825527686382e-05,,
1156,2.6837913233442607e-05,,
1157,2.29452892103597e-05,,
1158,1.9477292600394614e-05,,
1159,2.1869146129253402e-05,,
1160,1.5804077699948194e-05,0.6164499670267105,91.1
1161,1.4438108809187717e-05,,
1162,1.3044426047182564e-05,,
1163,1.1025399763276713e-05,,
1164,1.081818019637761e-05,,
1165,9.30997523602472e-06,,
1166,8.210492755733184e-06,,
1167,7.827741980752462e-06,,
1168,7.066389981562515e-06,,
1169,6.7296863309642965e-06,,
1170,5.9051571858268785e-06,0.6594991981983185,91.1
1171,5.760207466979286e-06,,
1172,4.963269705348966e-06,,
1173,4.848659953604784e-06,,
1174,4.504893227842563e-06,,
1175,4.132989237972706e-06,,
1176,3.7871237711264723e-06,,
1177,3.6924660568380696e-06,,
1178,3.2931881937349e-06,,
1179,2.978764481004579e-06,,
1180,2.7887836737115723e-06,0.7065759748220444,90.9
1181,2.49657305013378e-06,,
1182,0.052945099567393426,,
1183,0.04663473291364603,,
1184,0.021169980200133602,,
1185,0.014312671867717421,,
1186,0.00945289206167655,,
1187,0.0058691208550611974,,
1188,0.0033219128330036845,,
1189,0.015765164912716814,,
1190,0.007617798070615872,0.5652114823460579,89.5
1191,0.004659742545389003,,
1192,0.002956145277371126,,
1193,0.0018495498386203377,,
1194,0.002618202544594292,,
1195,0.0014804060503825567,,
1196,0.004302746364763672,,
1197,0.0216370836554377,,
1198,0.016220130264422948,,
1199,0.005290409891438999,,
1200,0.01074898380022916,0.4690283387899399,90.2
1201,0.009349265209787799,,
1202,0.003149680320512244,,
1203,0.0035031978888883557,,
1204,0.003168272324284115,,
1205,0.007896154346487211,,
1206,0.005947383148775128,,
1207,0.0053252377565923895,,
1208,0.007622737920216348,,
1209,0.010570074136730431,,
1210,0.005410409633803735,0.5207521393895149,90.7
1211,0.004725983986741324,,
1212,0.0027353624802372066,,
1213,0.0018979897705642891,,
1214,0.0026177729263768663,,
1215,0.003332696101678355,,
1216,0.012066467254071608,,
1217,0.009410473449471672,,
1218,0.004840206045327407,,
1219,0.0035878647172637983,,
1220,0.004189500167350551,0.5124588012695312,90.2
1221,0.001993289997412112,,
1222,0.0016405009259220346,,
1223,0.0019634452613749623,,
1224,0.0071521262950562615,,
1225,0.00877153527108021,,
1226,0.006150948018029497,,
1227,0.0054770608799561814,,
1228,0.00430734027512993,,
1229,0.001889079186738875,,
1230,0.0034057108717760478,0.50223807990551,91.1
1231,0.002680038354824353,,
1232,0.00661789720407639,,
1233,0.006670467108790062,,
1234,0.004721580717952911,,
1235,0.00806623573655252,,
1236,0.006596098303303816,,
1237,0.011451097952352515,,
1238,0.006383758372757619,,
1239,0.003159296949369101,,
1240,0.0029543752566393976,0.6056723967194557,89.5
1241,0.003666703161073208,,
1242,0.0014414436564517306,,
1243,0.001277338519910809,,
1244,0.0025319168705065843,,
1245,0.00723510057330823,,
1246,0.010068280414369175,,
1247,0.01000935139630823,,
1248,0.005109452906185481,,
1249,0.002264625541765166,,
1250,0.0038406805500639358,0.4462648034095764,90.9
1251,0.00636411306276612,,
1252,0.010618824346990612,,
1253,0.005887801816605585,,
1254,0.006820145930090037,,
1255,0.007497147780176098,,
1256,0.005703943145209293,,
1257,0.007211276842872052,,
1258,0.001498018057994576,,
1259,0.0014087085286778997,,
1260,0.0006446688182762941,0.5448543056845665,91.4
1261,0.00017104824438914998,,
1262,5.041073256192372e-05,,
1263,3.737606826156056e-05,,
1264,9.393002531403471e-05,,
1265,2.7535599164045032e-05,,
1266,2.1233282162446492e-05,,
1267,1.7298536646276468e-05,,
1268,1.4121795101503204e-05,,
1269,2.737720370033574e-05,,
1270,1.2666092406743018e-05,0.6131358817219734,91.3
1271,1.2521744364799214e-05,,
1272,1.7293749041377476e-05,,
1273,1.0266277202294747e-05,,
1274,7.779367407286037e-06,,
1275,6.2088670560990435e-06,,
1276,5.382022976832525e-06,,
1277,4.697392469986374e-06,,
1278,4.727962913219194e-06,,
1279,3.781149998792529e-06,,
1280,3.6766958422569066e-06,0.6882731840014458,91.0
1281,3.53824252824027e-06,,
1282,3.0609989626715733e-06,,
1283,2.667950161679969e-06,,
1284,0.025735663372975615,,
1285,0.04155536044627092,,
1286,0.01185746550082082,,
1287,0.012163168653982334,,
1288,0.010304595934379412,,
1289,0.00499571757261988,,
1290,0.003869998247119339,0.4718169569969177,91.2
1291,0.0053171617041527525,,
1292,0.004105121524557226,,
1293,0.0031213342724521155,,
1294,0.004372251180002354,,
1295,0.003937490652945537,,
1296,0.0028016231249478694,,
1297,0.008962355546444948,,
1298,0.006966265714863014,,
1299,0.009160176570320684,,
1300,0.0076994181702988345,0.4531169533729553,91.4
1301,0.003941088527494856,,
1302,0.00398290174309938,,
1303,0.0018014213380677787,,
1304,0.0041936113780514945,,
1305,0.005508580884048925,,
1306,0.0027457311243642493,,
1307,0.007591140703004925,,
1308,0.008024504516230846,,
1309,0.008561179202042968,,
1310,0.006953364108488685,0.4778387024998665,91.3
1311,0.0030848279863327243,,
1312,0.004400140302246122,,
1313,0.008479382407315831,,
1314,0.006930240916223458,,
1315,0.0041763646139380784,,
1316,0.006226384160872567,,
1317,0.005807539475385863,,
1318,0.006329633816122603,,
1319,0.0056520078648638885,,
1320,0.0016914644493089895,0.5966481789946556,90.6
1321,0.0009037303714826965,,
1322,0.003116946500468705,,
1323,0.0080554914457025,,
1324,0.00922258627947588,,
1325,0.0047631101933665945,,
1326,0.00136211943171837,,
1327,0.004343947075266668,,
1328,0.0030680977676153056,,
1329,0.0031226393655920666,,
1330,0.002893946646426934,0.5672905072569847,89.8
1331,0.004442048837764266,,
1332,0.0034979849177006984,,
1333,0.005384145139976312,,
1334,0.009307665153755806,,
1335,0.008636019806880014,,
1336,0.006954833622378493,,
1337,0.0042203014376888375,,
1338,0.0033426175780602663,,
1339,0.003586713221312336,,
1340,0.004239462151041576,0.5159804224967957,91.5
1341,0.0031044553968393685,,
1342,0.0039057832103921975,,
1343,0.002962017908950137,,
1344,0.002684544799262938,,
1345,0.0016991273919951969,,
1346,0.007443981966792862,,
1347,0.0194279829147832,,
1348,0.006939270665135612,,
1349,0.004337582095993133,,
1350,0.0024238645305456174,0.4920599013566971,92.3
1351,0.0023077819755154706,,
1352,0.008871200074650929,,
1353,0.008653518601795099,,
1354,0.0034736048806475344,,
1355,0.002916754864948833,,
1356,0.0013377964878600324,,
1357,0.0016498881993213313,,
1358,0.00964365158416287,,
1359,0.009069354023260968,,
1360,0.002208705069976456,0.4905504807829857,91.1
1361,0.0007823007925020976,,
1362,0.00047684541660648964,,
1363,0.00015300162285575083,,
1364,5.3243205043247855e-05,,
1365,3.670087808405471e-05,,
1366,2.939579585780253e-05,,
1367,2.4630825485070446e-05,,
1368,2.2914461562623572e-05,,
1369,3.876037203041133e-05,,
1370,1.9886209935421883e-05,0.5297291874885559,91.5
1371,1.6940240434074865e-05,,
1372,1.4532362090671414e-05,,
1373,1.419671196659569e-05,,
1374,1.1712632310530565e-05,,
1375,1.2458751933464604e-05,,
1376,1.263594041270529e-05,,
1377,9.573571141548823e-06,,
1378,8.726043064516284e-06,,
1379,7.427986327771455e-06,,
1380,6.826795280497557e-06,0.5755061060190201,91.7
1381,7.165768289624773e-06,,
1382,5.797092316092482e-06,,
1383,5.179969894597068e-06,,
1384,4.821517750212677e-06,,
1385,4.425479102922379e-06,,
1386,4.048643306229945e-06,,
1387,3.6884724784244086e-06,,
1388,3.3843728170155317e-06,,
1389,3.0631906542850655e-06,,
1390,3.5196795844379614e-05,0.6497859358787537,91.3
1391,0.06864488653902531,,
1392,0.02551090140315823,,
1393,0.012972722511871584,,
1394,0.015257445606052931,,
1395,0.011629365334248772,,
1396,0.005138563936886105,,
1397,0.0018623717111943261,,
1398,0.0008002723254485728,,
1399,0.0003967173169415157,,
1400,0.0002938949443812174,0.5583326518535614,92.1
1401,0.0007938152221163877,,
1402,0.014748991302337543,,
1403,0.013034918015521663,,
1404,0.008837238543875222,,
1405,0.0049430086527762,,
1406,0.0032278752324033065,,
1407,0.006283825321752785,,
1408,0.007789120072178557,,
1409,0.004503264864254568,,
1410,0.0026638372316271594,0.4974211975932121,91.1
1411,0.0019365123689088872,,
1412,0.006447341449556984,,
1413,0.005051473381883584,,
1414,0.004938711838578347,,
1415,0.003948173958250615,,
1416,0.006876395434413378,,
1417,0.005244685554241454,,
1418,0.003272732265551375,,
1419,0.002373548281463073,,
1420,0.00268454240705937,0.5340075567364693,90.7
1421,0.004415424339264487,,
1422,0.004145249896494609,,
1423,0.006201101653562347,,
1424,0.006946959169327694,,
1425,0.006615488550689639,,
1426,0.005078888203378914,,
1427,0.0026595870616514922,,
1428,0.00727590548356096,,
1429,0.007265839411936616,,
1430,0.003343098441859238,0.49543357640504837,91.5
1431,0.002826697951372226,,
1432,0.0032054856655074552,,
1433,0.002489445366972403,,
1434,0.0018423867071336495,,
1435,0.00394917803443837,,
1436,0.007136593931286747,,
1437,0.004028303850208246,,
1438,0.0034007168009461872,,
1439,0.0038804125648120567,,
1440,0.004462000662569242,0.45161162689328194,92.1
1441,0.0036006444998727097,,
1442,0.0024237556326693437,,
1443,0.004617315053671101,,
1444,0.005591303035557792,,
1445,0.0069705442543718365,,
1446,0.006887028433938985,,
1447,0.006516924228815054,,
1448,0.007828426699870076,,
1449,0.004069393368241381,,
1450,0.007393083482726015,0.4846239760518074,91.4
1451,0.004411247636328751,,
1452,0.004450197296814041,,
1453,0.0022248141760250755,,
1454,0.0008011567400338626,,
1455,0.003550868698664288,,
1456,0.005766226385474552,,
1457,0.006927707805530224,,
1458,0.007400074384295158,,
1459,0.005396452598900471,,
1460,0.0066704446516836526,0.47843699157238007,91.2
1461,0.004109105793813933,,
1462,0.0028396533284683386,,
1463,0.001562591611724557,,
1464,0.002606022836359505,,
1465,0.003931250469119041,,
1466,0.002907490903973147,,
1467,0.005386029287221486,,
1468,0.005569595793989501,,
1469,0.003926901229157434,,
1470,0.003930566877008965,0.5175943449139595,91.0
1471,0.005483256644362328,,
1472,0.002924347358613093,,
1473,0.0036034408862233385,,
1474,0.0023970996923086013,,
1475,0.010968344026502078,,
1476,0.005397106448072009,,
1477,0.004180721955651136,,
1478,0.0015537660182506211,,
1479,0.001619727454631619,,
1480,0.008512693971655457,0.6157683730125427,89.7
1481,0.00583417821096526,,
1482,0.006236195900714676,,
1483,0.004253711637809323,,
1484,0.0013704754548830933,,
1485,0.004213972726164568,,
1486,0.0032855684837152224,,
1487,0.0033563575279298044,,
1488,0.008310015720562114,,
1489,0.006309005914068224,,
1490,0.00519542546166655,0.5633539408445358,91.3
1491,0.008305134902939312,,
1492,0.004269955921850318,,
1493,0.005622199272187217,,
1494,0.0050634511197104005,,
1495,0.0013921044879488793,,
1496,0.0007552508316286165,,
1497,0.0004156984893932914,,
1498,0.00015181916568733978,,
1499,5.21163039073664e-05,,
1500,3.6743199696748596e-05,0.5873725637793541,90.6
1501,2.8850032968445082e-05,,
1502,2.9959749858413914e-05,,
1503,2.2557600900620316e-05,,
1504,1.9965343523965983e-05,,
1505,1.6682004348366807e-05,,
1506,1.5146294493691889e-05,,
1507,1.3219742246100827e-05,,
1508,1.2387603460513475e-05,,
1509,1.0628843013439751e-05,,
1510,1.024249683067133e-05,0.6346376687288284,90.7
1511,8.943504521344689e-06,,
1512,8.225451810880655e-06,,
1513,7.551036569019285e-06,,
1514,7.150131354055497e-06,,
1515,6.218366483789621e-06,,
1516,5.762507428637337e-06,,
1517,5.606008045974602e-06,,
1518,4.760034817663016e-06,,
1519,4.440141826061629e-06,,
1520,4.0827157096616175e-06,0.6792189329862595,90.5
1521,3.811900704473592e-06,,
1522,4.423375780173326e-06,,
1523,2.1881259741328397e-05,,
1524,8.17180997407028e-06,,
1525,6.057454476448536e-06,,
1526,4.423644889740037e-06,,
1527,3.0864551351264264e-06,,
1528,2.657968437240487e-06,,
1529,2.303724804143261e-06,,
1530,2.0460683800538254e-06,0.7337312772870064,90.8
1531,1.8066236366291576e-06,,
1532,1.645107196546954e-06,,
1533,1.556553352082502e-06,,
1534,1.3829068283693527e-06,,
1535,1.3841538943386394e-06,,
1536,1.1577764222491346e-06,,
1537,1.0847545229182315e-06,,
1538,9.815421877985664e-07,,
1539,9.219079662811177e-07,,
1540,8.308765075926067e-07,0.7669413760304451,90.9
1541,7.587244208078365e-07,,
1542,7.040028748833652e-07,,
1543,6.675950982669651e-07,,
1544,6.088583286601308e-07,,
1545,5.540720417144271e-07,,
1546,5.26663466749234e-07,,
1547,0.021786018274977392,,
1548,0.06167356177107116,,
1549,0.018780977699793595,,
1550,0.00915803626456291,0.49083318561315536,89.9
1551,0.006413422224152994,,
1552,0.011870368815130462,,
1553,0.007183756730501729,,
1554,0.005270101412841035,,
1555,0.002972975994076902,,
1556,0.006372092573450969,,
1557,0.008608342015317507,,
1558,0.004581021076056028,,
1559,0.002869228402595123,,
1560,0.00572787873578018,0.47981324791908264,89.9
1561,0.007676769853363871,,
1562,0.00532762205704812,,
1563,0.0022075310215652444,,
1564,0.00282309147089683,,
1565,0.005934733373879523,,
1566,0.005810475162242686,,
1567,0.0036511355949214773,,
1568,0.0018201273887005068,,
1569,0.0016412781959590397,,
1570,0.0035225869475304116,0.4652525559067726,92.8
1571,0.00957246575935847,,
1572,0.008931972333921567,,
1573,0.0049548165962849285,,
1574,0.006114363939887791,,
1575,0.004586749295631854,,
1576,0.0029899519296512672,,
1577,0.002634419175455718,,
1578,0.0016975947896992836,,
1579,0.005373759268898135,,
1580,0.0036003743194683046,0.4878753125667572,91.6
1581,0.00815232223642927,,
1582,0.0028930865479278715,,
1583,0.003770890152011823,,
1584,0.0017780341674408287,,
1585,0.004104345680908799,,
1586,0.01230838528310852,,
1587,0.003146724442052445,,
1588,0.00150884321722932,,
1589,0.0021447023683096524,,
1590,0.005678092347396952,0.49214784801006317,91.1
1591,0.004008942094843316,,
1592,0.003484328923793116,,
1593,0.007508770115811403,,
1594,0.007907492930279201,,
1595,0.004392843963635238,,
1596,0.0015837346754573843,,
1597,0.0013217735353724233,,
1598,0.004178851415294649,,
1599,0.00624290288768882,,
1600,0.010726876296908279,0.38762177154421806,91.3
1601,0.0064673145125266444,,
1602,0.0033867642627214956,,
1603,0.0014971049594234664,,
1604,0.0008196780893063659,,
1605,0.0005285970894334255,,
1606,0.002119450261618892,,
1607,0.004032780359251008,,
1608,0.010759013074244936,,
1609,0.014271832108882753,,
1610,0.009624226878771796,0.4796685203909874,91.3
1611,0.004103807205147429,,
1612,0.0014231988896330893,,
1613,0.000939733890708907,,
1614,0.00048121923308437023,,
1615,0.00023776218921896483,,
1616,4.6786694428076026e-05,,
1617,3.5950344240552655e-05,,
1618,2.7565935558133542e-05,,
1619,0.0036109810309795662,,
1620,0.01638545701575651,0.4447840005159378,91.0
1621,0.012189204380077246,,
1622,0.00689502706452749,,
1623,0.004495350525334138,,
1624,0.0059077981723226515,,
1625,0.2168651274668011,,
1626,0.3471637780505015,,
1627,0.23930889883435758,,
1628,0.1701228558681065,,
1629,0.11709355299634144,,
1630,0.07675544434416115,0.6889759004116058,83.2
1631,0.053737663698935866,,
1632,0.03973219888915021,,
1633,0.02451809438967839,,
1634,0.015498372353263255,,
1635,0.018874581750916473,,
1636,0.021968243158723515,,
1637,0.016389898598698296,,
1638,0.015555744416507563,,
1639,0.01518258118399776,,
1640,0.0123267288064178,1.0565464198589325,83.9
1641,0.010939334119193928,,
1642,0.009969546968166373,,
1643,0.01010023188274844,,
1644,0.012198749293758766,,
1645,0.006829764270328714,,
1646,0.007997399604357639,,
1647,0.005231604031926105,,
1648,0.005997757163271658,,
1649,0.008820812617576527,,
1650,0.01300386350017209,1.130791038274765,85.8
1651,0.02188001731209303,,
1652,0.011117826898221654,,
1653,0.010678503980520497,,
1654,0.006168824806984486,,
1655,0.003664171589272363,,
1656,0.0017504082854593844,,
1657,0.0021832765367134173,,
1658,0.0026927501198120546,,
1659,0.006785729496925369,,
1660,0.012434866475212717,1.2264159619808197,85.1
1661,0.009853485076472905,,
1662,0.007375101049328258,,
1663,0.0046558772983805,,
1664,0.011762224759685955,,
1665,0.012117391033360693,,
1666,0.006116373065326895,,
1667,0.005017947295616745,,
1668,0.0028676451526864965,,
1669,0.0023055765457246523,,
1670,0.0010538228794703037,1.2042767703533173,85.7
1671,0.0020014115921219485,,
1672,0.00591448967485545,,
1673,0.009378547268163385,,
1674,0.012484046556160582,,
1675,0.011480175385635024,,
1676,0.00530964871400204,,
1677,0.008012474158514445,,
1678,0.008961344822931377,,
1679,0.004628677174967146,,
1680,0.005757818590233424,1.0676332414150238,85.4
1681,0.011142892178972567,,
1682,0.005699731025072795,,
1683,0.0057679804676467085,,
1684,0.003617218505421345,,
1685,0.0027881986765200587,,
1686,0.006891606073704884,,
1687,0.008245137102286597,,
1688,0.011690386492431626,,
1689,0.007775039784960393,,
1690,0.005379323246368011,1.0544161349534988,86.1
1691,0.004086456460159629,,
1692,0.003222368249150616,,
1693,0.0014914761232468212,,
1694,0.0008399967900777142,,
1695,0.0004494878556940414,,
1696,0.00013041456730931707,,
1697,0.0007358954079743279,,
1698,0.0001227944379920666,,
1699,0.0012806075458143837,,
1700,0.00013559416612067313,1.1699563711881638,86.5
1701,5.764201133094222e-05,,
1702,4.342701823021289e-05,,
1703,3.116147449770522e-05,,
1704,9.22033466685706e-05,,
1705,3.191586931033565e-05,,
1706,2.3055021883099237e-05,,
1707,2.553347769919087e-05,,
1708,2.0548942914440277e-05,,
1709,3.3105985740509545e-05,,
1710,0.026450738233930828,0.651962511241436,86.0
1711,0.04486858149066119,,
1712,0.01723423031074716,,
1713,0.013788645953566703,,
1714,0.009816343233486484,,
1715,0.00444657797312462,,
1716,0.004166321258591943,,
1717,0.007365198231401111,,
1718,0.004923429247232581,,
1719,0.00453860861148827,,
1720,0.004469075329913373,1.0175838470458984,86.6
1721,0.0043597582807979735,,
1722,0.005488167922371382,,
1723,0.005863820291163673,,
1724,0.007687285271253528,,
1725,0.007885674095543669,,
1726,0.005266795202055106,,
1727,0.002663837669360805,,
1728,0.0023899598423955276,,
1729,0.003509605821422074,,
1730,0.004426156637421634,1.126058578491211,85.8
1731,0.003601323627799844,,
1732,0.005289856463174434,,
1733,0.012816969461354367,,
1734,0.00819569524058974,,
1735,0.005734864817218876,,
1736,0.002886952087786434,,
1737,0.0022151979589436544,,
1738,0.0012560577841323084,,
1739,0.0003194167061987433,,
1740,0.00012381931342783252,1.1656067967414856,86.4
1741,5.778006813390429e-05,,
1742,4.621394267664606e-05,,
1743,4.00260114338038e-05,,
1744,3.49237028498656e-05,,
1745,3.2272474199178526e-05,,
1746,2.6867265605551095e-05,,
1747,2.2823123823687447e-05,,
1748,2.1816420557067767e-05,,
1749,2.116164785178612e-05,,
1750,1.6235275272019246e-05,1.2789423018693924,85.8
1751,4.711052972190811e-05,,
1752,0.03687236883834522,,
1753,0.02562624649879964,,
1754,0.010929313217835935,,
1755,0.00446365913223034,,
1756,0.0035869735176018544,,
1757,0.003005001311018867,,
1758,0.003913903125094362,,
1759,0.003569168827806764,,
1760,0.006233467082352959,0.9704752564430237,85.7
1761,0.008353381188799929,,
1762,0.0063341141277285205,,
1763,0.004296455680348042,,
1764,0.002452618997691539,,
1765,0.0025464892483673487,,
1766,0.0034751726368694264,,
1767,0.0025396128266332476,,
1768,0.003359675248624202,,
1769,0.0029643469422165466,,
1770,0.0062248635323958025,1.0634662806987762,86.5
1771,0.00913850453508715,,
1772,0.007184404745558802,,
1773,0.006008319722473642,,
1774,0.005013932211858945,,
1775,0.0035489722011922474,,
1776,0.005477814415327091,,
1777,0.007115544774536747,,
1778,0.0052631881854018105,,
1779,0.002207449115098312,,
1780,0.0011692936677445004,1.005745530128479,87.5
1781,0.00029188578435396196,,
1782,0.00013612023117719874,,
1783,5.924255534970636e-05,,
1784,5.3741196036144924e-05,,
1785,6.149145043938669e-05,,
1786,0.00024316507548283517,,
1787,8.828153462180714e-05,,
1788,3.596707058323616e-05,,
1789,2.4484452946385966e-05,,
1790,0.00010151469237976392,1.1014045923948288,88.0
1791,2.8378032038061174e-05,,
1792,2.1522910551915204e-05,,
1793,1.557840846886338e-05,,
1794,1.427563420532495e-05,,
1795,1.295537415393127e-05,,
1796,1.0611312171405237e-05,,
1797,9.875666454430948e-06,,
1798,9.655254649786863e-06,,
1799,7.892730569177989e-06,,
1800,7.216291585353972e-06,1.191072478890419,87.7
1801,7.284080499418376e-06,,
1802,5.7328229584705235e-06,,
1803,5.516646853577281e-06,,
1804,0.02730654922134575,,
1805,0.03874733747522298,,
1806,0.013671273837405207,,
1807,0.00661956318925464,,
1808,0.004901587794061323,,
1809,0.005230447008270994,,
1810,0.004656123790318405,0.9097564965486526,86.5
1811,0.007770982304744639,,
1812,0.005380553875689192,,
1813,0.004174843664060931,,
1814,0.006430415959947365,,
1815,0.002735399106286354,,
1816,0.002008151379687435,,
1817,0.003032851394522354,,
1818,0.002975699212850698,,
1819,0.0032236780801151626,,
1820,0.0028296490354409627,1.1258151531219482,86.9
1821,0.008270156130322021,,
1822,0.007254395949537428,,
1823,0.004032629916901329,,
1824,0.001451143117955688,,
1825,0.005281560415509499,,
1826,0.005899586821809986,,
1827,0.006055182666017558,,
1828,0.0021412517061455724,,
1829,0.0018987752908533981,,
1830,0.002994919302995856,1.0237735658884048,87.0
